"Data" "POSTO" "LAT" "LONG" "Umidmin" "Chuva" "FONTE" "Longitude" "Latitude" "optional"
"2182" 2019-09-04 "Indaial" -26.9137 -49.26798 78 2 "Inmet" -49.26798 -26.9137 TRUE
"2183" 2019-09-05 "Indaial" -26.9137 -49.26798 85 0 "Inmet" -49.26798 -26.9137 TRUE
"2184" 2019-09-06 "Indaial" -26.9137 -49.26798 91 13.4 "Inmet" -49.26798 -26.9137 TRUE
"2185" 2019-09-07 "Indaial" -26.9137 -49.26798 71 0.4 "Inmet" -49.26798 -26.9137 TRUE
"2186" 2019-09-08 "Indaial" -26.9137 -49.26798 62 0 "Inmet" -49.26798 -26.9137 TRUE
"2187" 2019-09-09 "Indaial" -26.9137 -49.26798 59 0 "Inmet" -49.26798 -26.9137 TRUE
"2188" 2019-09-10 "Indaial" -26.9137 -49.26798 50 0 "Inmet" -49.26798 -26.9137 TRUE
"2189" 2019-09-11 "Indaial" -26.9137 -49.26798 54 0 "Inmet" -49.26798 -26.9137 TRUE
"2190" 2019-09-12 "Indaial" -26.9137 -49.26798 47 0 "Inmet" -49.26798 -26.9137 TRUE
"2191" 2019-09-13 "Indaial" -26.9137 -49.26798 75 4.8 "Inmet" -49.26798 -26.9137 TRUE
"2192" 2019-09-14 "Indaial" -26.9137 -49.26798 82 0 "Inmet" -49.26798 -26.9137 TRUE
"2193" 2019-09-15 "Indaial" -26.9137 -49.26798 66 0.8 "Inmet" -49.26798 -26.9137 TRUE
"2194" 2019-09-16 "Indaial" -26.9137 -49.26798 61 0 "Inmet" -49.26798 -26.9137 TRUE
"2195" 2019-09-17 "Indaial" -26.9137 -49.26798 80 0 "Inmet" -49.26798 -26.9137 TRUE
"2196" 2019-09-18 "Indaial" -26.9137 -49.26798 84 20 "Inmet" -49.26798 -26.9137 TRUE
"2197" 2019-09-19 "Indaial" -26.9137 -49.26798 92 23.6 "Inmet" -49.26798 -26.9137 TRUE
"2198" 2019-09-20 "Indaial" -26.9137 -49.26798 96 44.8 "Inmet" -49.26798 -26.9137 TRUE
"2199" 2019-09-21 "Indaial" -26.9137 -49.26798 84 6.8 "Inmet" -49.26798 -26.9137 TRUE
"2200" 2019-09-22 "Indaial" -26.9137 -49.26798 52 0 "Inmet" -49.26798 -26.9137 TRUE
"2201" 2019-09-23 "Indaial" -26.9137 -49.26798 51 0 "Inmet" -49.26798 -26.9137 TRUE
"2202" 2019-09-24 "Indaial" -26.9137 -49.26798 72 0.6 "Inmet" -49.26798 -26.9137 TRUE
"2203" 2019-09-25 "Indaial" -26.9137 -49.26798 76 0.4 "Inmet" -49.26798 -26.9137 TRUE
"2204" 2019-09-26 "Indaial" -26.9137 -49.26798 49 0 "Inmet" -49.26798 -26.9137 TRUE
"2205" 2019-09-27 "Indaial" -26.9137 -49.26798 48 0 "Inmet" -49.26798 -26.9137 TRUE
"2206" 2019-09-28 "Indaial" -26.9137 -49.26798 60 0 "Inmet" -49.26798 -26.9137 TRUE
"2207" 2019-09-29 "Indaial" -26.9137 -49.26798 62 0 "Inmet" -49.26798 -26.9137 TRUE
"2208" 2019-09-30 "Indaial" -26.9137 -49.26798 74 0.8 "Inmet" -49.26798 -26.9137 TRUE
"2209" 2019-07-01 "Major Vieira" -26.39366 -50.36321 75 11.8 "Inmet" -50.36321 -26.39366 TRUE
"2210" 2019-07-02 "Major Vieira" -26.39366 -50.36321 84 9.2 "Inmet" -50.36321 -26.39366 TRUE
"2211" 2019-07-03 "Major Vieira" -26.39366 -50.36321 78 0.6 "Inmet" -50.36321 -26.39366 TRUE
"2212" 2019-07-04 "Major Vieira" -26.39366 -50.36321 34 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2213" 2019-07-05 "Major Vieira" -26.39366 -50.36321 33 0 "Inmet" -50.36321 -26.39366 TRUE
"2214" 2019-07-06 "Major Vieira" -26.39366 -50.36321 25 0 "Inmet" -50.36321 -26.39366 TRUE
"2215" 2019-07-07 "Major Vieira" -26.39366 -50.36321 26 0 "Inmet" -50.36321 -26.39366 TRUE
"2216" 2019-07-08 "Major Vieira" -26.39366 -50.36321 50 0 "Inmet" -50.36321 -26.39366 TRUE
"2217" 2019-07-09 "Major Vieira" -26.39366 -50.36321 59 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2218" 2019-07-10 "Major Vieira" -26.39366 -50.36321 63 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2219" 2019-07-11 "Major Vieira" -26.39366 -50.36321 39 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2220" 2019-07-12 "Major Vieira" -26.39366 -50.36321 42 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2221" 2019-07-13 "Major Vieira" -26.39366 -50.36321 44 0 "Inmet" -50.36321 -26.39366 TRUE
"2222" 2019-07-14 "Major Vieira" -26.39366 -50.36321 46 0 "Inmet" -50.36321 -26.39366 TRUE
"2223" 2019-07-15 "Major Vieira" -26.39366 -50.36321 75 4.4 "Inmet" -50.36321 -26.39366 TRUE
"2224" 2019-07-16 "Major Vieira" -26.39366 -50.36321 31 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2225" 2019-07-17 "Major Vieira" -26.39366 -50.36321 65 0 "Inmet" -50.36321 -26.39366 TRUE
"2226" 2019-07-18 "Major Vieira" -26.39366 -50.36321 62 0 "Inmet" -50.36321 -26.39366 TRUE
"2227" 2019-07-19 "Major Vieira" -26.39366 -50.36321 61 0.6 "Inmet" -50.36321 -26.39366 TRUE
"2228" 2019-07-20 "Major Vieira" -26.39366 -50.36321 56 0 "Inmet" -50.36321 -26.39366 TRUE
"2229" 2019-07-21 "Major Vieira" -26.39366 -50.36321 52 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2230" 2019-07-22 "Major Vieira" -26.39366 -50.36321 45 0.6 "Inmet" -50.36321 -26.39366 TRUE
"2231" 2019-07-23 "Major Vieira" -26.39366 -50.36321 43 0 "Inmet" -50.36321 -26.39366 TRUE
"2232" 2019-07-24 "Major Vieira" -26.39366 -50.36321 42 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2233" 2019-07-25 "Major Vieira" -26.39366 -50.36321 76 0 "Inmet" -50.36321 -26.39366 TRUE
"2234" 2019-07-26 "Major Vieira" -26.39366 -50.36321 71 0 "Inmet" -50.36321 -26.39366 TRUE
"2235" 2019-07-27 "Major Vieira" -26.39366 -50.36321 56 0 "Inmet" -50.36321 -26.39366 TRUE
"2236" 2019-07-28 "Major Vieira" -26.39366 -50.36321 75 0 "Inmet" -50.36321 -26.39366 TRUE
"2237" 2019-07-29 "Major Vieira" -26.39366 -50.36321 39 0 "Inmet" -50.36321 -26.39366 TRUE
"2238" 2019-07-30 "Major Vieira" -26.39366 -50.36321 69 6.2 "Inmet" -50.36321 -26.39366 TRUE
"2239" 2019-07-31 "Major Vieira" -26.39366 -50.36321 45 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2240" 2019-08-01 "Major Vieira" -26.39366 -50.36321 47 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2241" 2019-08-02 "Major Vieira" -26.39366 -50.36321 65 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2242" 2019-08-03 "Major Vieira" -26.39366 -50.36321 29 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2243" 2019-08-04 "Major Vieira" -26.39366 -50.36321 37 0 "Inmet" -50.36321 -26.39366 TRUE
"2244" 2019-08-05 "Major Vieira" -26.39366 -50.36321 56 0 "Inmet" -50.36321 -26.39366 TRUE
"2245" 2019-08-06 "Major Vieira" -26.39366 -50.36321 58 0 "Inmet" -50.36321 -26.39366 TRUE
"2246" 2019-08-07 "Major Vieira" -26.39366 -50.36321 53 0 "Inmet" -50.36321 -26.39366 TRUE
"2247" 2019-08-08 "Major Vieira" -26.39366 -50.36321 59 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2248" 2019-08-09 "Major Vieira" -26.39366 -50.36321 30 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2249" 2019-08-10 "Major Vieira" -26.39366 -50.36321 49 0 "Inmet" -50.36321 -26.39366 TRUE
"2250" 2019-08-11 "Major Vieira" -26.39366 -50.36321 71 0 "Inmet" -50.36321 -26.39366 TRUE
"2251" 2019-08-12 "Major Vieira" -26.39366 -50.36321 37 0 "Inmet" -50.36321 -26.39366 TRUE
"2252" 2019-08-13 "Major Vieira" -26.39366 -50.36321 25 0 "Inmet" -50.36321 -26.39366 TRUE
"2253" 2019-08-14 "Major Vieira" -26.39366 -50.36321 29 0 "Inmet" -50.36321 -26.39366 TRUE
"2254" 2019-08-15 "Major Vieira" -26.39366 -50.36321 51 0 "Inmet" -50.36321 -26.39366 TRUE
"2255" 2019-08-16 "Major Vieira" -26.39366 -50.36321 50 0 "Inmet" -50.36321 -26.39366 TRUE
"2256" 2019-08-17 "Major Vieira" -26.39366 -50.36321 30 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2257" 2019-08-18 "Major Vieira" -26.39366 -50.36321 49 1.8 "Inmet" -50.36321 -26.39366 TRUE
"2258" 2019-08-19 "Major Vieira" -26.39366 -50.36321 89 15.2 "Inmet" -50.36321 -26.39366 TRUE
"2259" 2019-08-20 "Major Vieira" -26.39366 -50.36321 86 0.8 "Inmet" -50.36321 -26.39366 TRUE
"2260" 2019-08-21 "Major Vieira" -26.39366 -50.36321 50 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2261" 2019-08-22 "Major Vieira" -26.39366 -50.36321 54 0 "Inmet" -50.36321 -26.39366 TRUE
"2262" 2019-08-23 "Major Vieira" -26.39366 -50.36321 62 2.8 "Inmet" -50.36321 -26.39366 TRUE
"2263" 2019-08-24 "Major Vieira" -26.39366 -50.36321 61 0 "Inmet" -50.36321 -26.39366 TRUE
"2264" 2019-08-25 "Major Vieira" -26.39366 -50.36321 48 0 "Inmet" -50.36321 -26.39366 TRUE
"2265" 2019-08-26 "Major Vieira" -26.39366 -50.36321 62 0 "Inmet" -50.36321 -26.39366 TRUE
"2266" 2019-08-27 "Major Vieira" -26.39366 -50.36321 70 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2267" 2019-08-28 "Major Vieira" -26.39366 -50.36321 52 0 "Inmet" -50.36321 -26.39366 TRUE
"2268" 2019-08-29 "Major Vieira" -26.39366 -50.36321 48 0 "Inmet" -50.36321 -26.39366 TRUE
"2269" 2019-08-30 "Major Vieira" -26.39366 -50.36321 31 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2270" 2019-08-31 "Major Vieira" -26.39366 -50.36321 53 5.2 "Inmet" -50.36321 -26.39366 TRUE
"2271" 2019-09-01 "Major Vieira" -26.39366 -50.36321 86 2.8 "Inmet" -50.36321 -26.39366 TRUE
"2272" 2019-09-02 "Major Vieira" -26.39366 -50.36321 73 0.6 "Inmet" -50.36321 -26.39366 TRUE
"2273" 2019-09-03 "Major Vieira" -26.39366 -50.36321 64 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2274" 2019-09-04 "Major Vieira" -26.39366 -50.36321 74 0.4 "Inmet" -50.36321 -26.39366 TRUE
"2275" 2019-09-05 "Major Vieira" -26.39366 -50.36321 86 0 "Inmet" -50.36321 -26.39366 TRUE
"2276" 2019-09-06 "Major Vieira" -26.39366 -50.36321 87 13.8 "Inmet" -50.36321 -26.39366 TRUE
"2277" 2019-09-07 "Major Vieira" -26.39366 -50.36321 64 2.6 "Inmet" -50.36321 -26.39366 TRUE
"2278" 2019-09-08 "Major Vieira" -26.39366 -50.36321 35 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2279" 2019-09-09 "Major Vieira" -26.39366 -50.36321 26 0 "Inmet" -50.36321 -26.39366 TRUE
"2280" 2019-09-10 "Major Vieira" -26.39366 -50.36321 30 0 "Inmet" -50.36321 -26.39366 TRUE
"2281" 2019-09-11 "Major Vieira" -26.39366 -50.36321 32 0 "Inmet" -50.36321 -26.39366 TRUE
"2282" 2019-09-12 "Major Vieira" -26.39366 -50.36321 48 0 "Inmet" -50.36321 -26.39366 TRUE
"2283" 2019-09-13 "Major Vieira" -26.39366 -50.36321 76 1.8 "Inmet" -50.36321 -26.39366 TRUE
"2284" 2019-09-14 "Major Vieira" -26.39366 -50.36321 78 0 "Inmet" -50.36321 -26.39366 TRUE
"2285" 2019-09-15 "Major Vieira" -26.39366 -50.36321 49 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2286" 2019-09-16 "Major Vieira" -26.39366 -50.36321 31 0 "Inmet" -50.36321 -26.39366 TRUE
"2287" 2019-09-17 "Major Vieira" -26.39366 -50.36321 21 0 "Inmet" -50.36321 -26.39366 TRUE
"2288" 2019-09-18 "Major Vieira" -26.39366 -50.36321 63 4.4 "Inmet" -50.36321 -26.39366 TRUE
"2289" 2019-09-19 "Major Vieira" -26.39366 -50.36321 86 29.4 "Inmet" -50.36321 -26.39366 TRUE
"2290" 2019-09-20 "Major Vieira" -26.39366 -50.36321 76 33.2 "Inmet" -50.36321 -26.39366 TRUE
"2291" 2019-09-21 "Major Vieira" -26.39366 -50.36321 93 4.8 "Inmet" -50.36321 -26.39366 TRUE
"2292" 2019-09-22 "Major Vieira" -26.39366 -50.36321 45 0 "Inmet" -50.36321 -26.39366 TRUE
"2293" 2019-09-23 "Major Vieira" -26.39366 -50.36321 47 0 "Inmet" -50.36321 -26.39366 TRUE
"2294" 2019-09-24 "Major Vieira" -26.39366 -50.36321 72 0 "Inmet" -50.36321 -26.39366 TRUE
"2295" 2019-09-25 "Major Vieira" -26.39366 -50.36321 48 0 "Inmet" -50.36321 -26.39366 TRUE
"2296" 2019-09-26 "Major Vieira" -26.39366 -50.36321 44 0 "Inmet" -50.36321 -26.39366 TRUE
"2297" 2019-09-27 "Major Vieira" -26.39366 -50.36321 36 0.2 "Inmet" -50.36321 -26.39366 TRUE
"2298" 2019-09-28 "Major Vieira" -26.39366 -50.36321 52 0 "Inmet" -50.36321 -26.39366 TRUE
"2299" 2019-09-29 "Major Vieira" -26.39366 -50.36321 32 0 "Inmet" -50.36321 -26.39366 TRUE
"2300" 2019-09-30 "Major Vieira" -26.39366 -50.36321 46 0 "Inmet" -50.36321 -26.39366 TRUE
"2301" 2019-07-01 "Rio Negrinho" -26.24841 -49.58062 65 6.4 "Inmet" -49.58062 -26.24841 TRUE
"2302" 2019-07-02 "Rio Negrinho" -26.24841 -49.58062 86 10.2 "Inmet" -49.58062 -26.24841 TRUE
"2303" 2019-07-03 "Rio Negrinho" -26.24841 -49.58062 83 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2304" 2019-07-04 "Rio Negrinho" -26.24841 -49.58062 60 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2305" 2019-07-05 "Rio Negrinho" -26.24841 -49.58062 41 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2306" 2019-07-06 "Rio Negrinho" -26.24841 -49.58062 39 0 "Inmet" -49.58062 -26.24841 TRUE
"2307" 2019-07-07 "Rio Negrinho" -26.24841 -49.58062 33 0 "Inmet" -49.58062 -26.24841 TRUE
"2308" 2019-07-08 "Rio Negrinho" -26.24841 -49.58062 57 0 "Inmet" -49.58062 -26.24841 TRUE
"2309" 2019-07-09 "Rio Negrinho" -26.24841 -49.58062 59 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2310" 2019-07-10 "Rio Negrinho" -26.24841 -49.58062 51 0 "Inmet" -49.58062 -26.24841 TRUE
"2311" 2019-07-11 "Rio Negrinho" -26.24841 -49.58062 35 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2312" 2019-07-12 "Rio Negrinho" -26.24841 -49.58062 43 0 "Inmet" -49.58062 -26.24841 TRUE
"2313" 2019-07-13 "Rio Negrinho" -26.24841 -49.58062 47 0 "Inmet" -49.58062 -26.24841 TRUE
"2314" 2019-07-14 "Rio Negrinho" -26.24841 -49.58062 44 0 "Inmet" -49.58062 -26.24841 TRUE
"2315" 2019-07-15 "Rio Negrinho" -26.24841 -49.58062 96 7.2 "Inmet" -49.58062 -26.24841 TRUE
"2316" 2019-07-16 "Rio Negrinho" -26.24841 -49.58062 37 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2317" 2019-07-17 "Rio Negrinho" -26.24841 -49.58062 70 0.6 "Inmet" -49.58062 -26.24841 TRUE
"2318" 2019-07-18 "Rio Negrinho" -26.24841 -49.58062 78 0.8 "Inmet" -49.58062 -26.24841 TRUE
"2319" 2019-07-19 "Rio Negrinho" -26.24841 -49.58062 58 0.8 "Inmet" -49.58062 -26.24841 TRUE
"2320" 2019-07-20 "Rio Negrinho" -26.24841 -49.58062 51 0 "Inmet" -49.58062 -26.24841 TRUE
"2321" 2019-07-21 "Rio Negrinho" -26.24841 -49.58062 54 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2322" 2019-07-22 "Rio Negrinho" -26.24841 -49.58062 49 0 "Inmet" -49.58062 -26.24841 TRUE
"2323" 2019-07-23 "Rio Negrinho" -26.24841 -49.58062 43 0 "Inmet" -49.58062 -26.24841 TRUE
"2324" 2019-07-24 "Rio Negrinho" -26.24841 -49.58062 44 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2325" 2019-07-25 "Rio Negrinho" -26.24841 -49.58062 83 0 "Inmet" -49.58062 -26.24841 TRUE
"2326" 2019-07-26 "Rio Negrinho" -26.24841 -49.58062 66 0 "Inmet" -49.58062 -26.24841 TRUE
"2327" 2019-07-27 "Rio Negrinho" -26.24841 -49.58062 75 2.2 "Inmet" -49.58062 -26.24841 TRUE
"2328" 2019-07-28 "Rio Negrinho" -26.24841 -49.58062 80 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2329" 2019-07-29 "Rio Negrinho" -26.24841 -49.58062 45 0 "Inmet" -49.58062 -26.24841 TRUE
"2330" 2019-07-30 "Rio Negrinho" -26.24841 -49.58062 73 0.8 "Inmet" -49.58062 -26.24841 TRUE
"2331" 2019-07-31 "Rio Negrinho" -26.24841 -49.58062 46 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2332" 2019-08-01 "Rio Negrinho" -26.24841 -49.58062 42 0 "Inmet" -49.58062 -26.24841 TRUE
"2333" 2019-08-02 "Rio Negrinho" -26.24841 -49.58062 66 2.6 "Inmet" -49.58062 -26.24841 TRUE
"2334" 2019-08-03 "Rio Negrinho" -26.24841 -49.58062 36 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2335" 2019-08-04 "Rio Negrinho" -26.24841 -49.58062 48 0 "Inmet" -49.58062 -26.24841 TRUE
"2336" 2019-08-05 "Rio Negrinho" -26.24841 -49.58062 64 0 "Inmet" -49.58062 -26.24841 TRUE
"2337" 2019-08-06 "Rio Negrinho" -26.24841 -49.58062 61 0 "Inmet" -49.58062 -26.24841 TRUE
"2338" 2019-08-07 "Rio Negrinho" -26.24841 -49.58062 51 0 "Inmet" -49.58062 -26.24841 TRUE
"2339" 2019-08-08 "Rio Negrinho" -26.24841 -49.58062 51 0.8 "Inmet" -49.58062 -26.24841 TRUE
"2340" 2019-08-09 "Rio Negrinho" -26.24841 -49.58062 33 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2341" 2019-08-10 "Rio Negrinho" -26.24841 -49.58062 48 0 "Inmet" -49.58062 -26.24841 TRUE
"2342" 2019-08-11 "Rio Negrinho" -26.24841 -49.58062 69 0 "Inmet" -49.58062 -26.24841 TRUE
"2343" 2019-08-12 "Rio Negrinho" -26.24841 -49.58062 35 0 "Inmet" -49.58062 -26.24841 TRUE
"2344" 2019-08-13 "Rio Negrinho" -26.24841 -49.58062 31 7 "Inmet" -49.58062 -26.24841 TRUE
"2345" 2019-08-14 "Rio Negrinho" -26.24841 -49.58062 31 0 "Inmet" -49.58062 -26.24841 TRUE
"2346" 2019-08-15 "Rio Negrinho" -26.24841 -49.58062 56 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2347" 2019-08-16 "Rio Negrinho" -26.24841 -49.58062 52 0 "Inmet" -49.58062 -26.24841 TRUE
"2348" 2019-08-17 "Rio Negrinho" -26.24841 -49.58062 32 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2349" 2019-08-18 "Rio Negrinho" -26.24841 -49.58062 45 0.8 "Inmet" -49.58062 -26.24841 TRUE
"2350" 2019-08-19 "Rio Negrinho" -26.24841 -49.58062 98 13.2 "Inmet" -49.58062 -26.24841 TRUE
"2351" 2019-08-20 "Rio Negrinho" -26.24841 -49.58062 90 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2352" 2019-08-21 "Rio Negrinho" -26.24841 -49.58062 57 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2353" 2019-08-22 "Rio Negrinho" -26.24841 -49.58062 61 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2354" 2019-08-23 "Rio Negrinho" -26.24841 -49.58062 67 3.8 "Inmet" -49.58062 -26.24841 TRUE
"2355" 2019-08-24 "Rio Negrinho" -26.24841 -49.58062 59 0 "Inmet" -49.58062 -26.24841 TRUE
"2356" 2019-08-25 "Rio Negrinho" -26.24841 -49.58062 48 0 "Inmet" -49.58062 -26.24841 TRUE
"2357" 2019-08-26 "Rio Negrinho" -26.24841 -49.58062 66 0 "Inmet" -49.58062 -26.24841 TRUE
"2358" 2019-08-27 "Rio Negrinho" -26.24841 -49.58062 81 0 "Inmet" -49.58062 -26.24841 TRUE
"2359" 2019-08-28 "Rio Negrinho" -26.24841 -49.58062 56 0 "Inmet" -49.58062 -26.24841 TRUE
"2360" 2019-08-29 "Rio Negrinho" -26.24841 -49.58062 48 0 "Inmet" -49.58062 -26.24841 TRUE
"2361" 2019-08-30 "Rio Negrinho" -26.24841 -49.58062 43 0 "Inmet" -49.58062 -26.24841 TRUE
"2362" 2019-08-31 "Rio Negrinho" -26.24841 -49.58062 35 7.2 "Inmet" -49.58062 -26.24841 TRUE
"2363" 2019-09-01 "Rio Negrinho" -26.24841 -49.58062 96 27.6 "Inmet" -49.58062 -26.24841 TRUE
"2364" 2019-09-02 "Rio Negrinho" -26.24841 -49.58062 96 1.2 "Inmet" -49.58062 -26.24841 TRUE
"2365" 2019-09-03 "Rio Negrinho" -26.24841 -49.58062 63 0 "Inmet" -49.58062 -26.24841 TRUE
"2366" 2019-09-04 "Rio Negrinho" -26.24841 -49.58062 88 0.6 "Inmet" -49.58062 -26.24841 TRUE
"2367" 2019-09-05 "Rio Negrinho" -26.24841 -49.58062 93 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2368" 2019-09-06 "Rio Negrinho" -26.24841 -49.58062 82 17.6 "Inmet" -49.58062 -26.24841 TRUE
"2369" 2019-09-07 "Rio Negrinho" -26.24841 -49.58062 56 0 "Inmet" -49.58062 -26.24841 TRUE
"2370" 2019-09-08 "Rio Negrinho" -26.24841 -49.58062 35 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2371" 2019-09-09 "Rio Negrinho" -26.24841 -49.58062 30 0 "Inmet" -49.58062 -26.24841 TRUE
"2372" 2019-09-10 "Rio Negrinho" -26.24841 -49.58062 32 0 "Inmet" -49.58062 -26.24841 TRUE
"2373" 2019-09-11 "Rio Negrinho" -26.24841 -49.58062 33 0 "Inmet" -49.58062 -26.24841 TRUE
"2374" 2019-09-12 "Rio Negrinho" -26.24841 -49.58062 46 20.4 "Inmet" -49.58062 -26.24841 TRUE
"2375" 2019-09-13 "Rio Negrinho" -26.24841 -49.58062 86 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2376" 2019-09-14 "Rio Negrinho" -26.24841 -49.58062 87 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2377" 2019-09-15 "Rio Negrinho" -26.24841 -49.58062 49 0 "Inmet" -49.58062 -26.24841 TRUE
"2378" 2019-09-16 "Rio Negrinho" -26.24841 -49.58062 34 0 "Inmet" -49.58062 -26.24841 TRUE
"2379" 2019-09-17 "Rio Negrinho" -26.24841 -49.58062 52 0 "Inmet" -49.58062 -26.24841 TRUE
"2380" 2019-09-18 "Rio Negrinho" -26.24841 -49.58062 63 13.8 "Inmet" -49.58062 -26.24841 TRUE
"2381" 2019-09-19 "Rio Negrinho" -26.24841 -49.58062 97 16.8 "Inmet" -49.58062 -26.24841 TRUE
"2382" 2019-09-20 "Rio Negrinho" -26.24841 -49.58062 87 57 "Inmet" -49.58062 -26.24841 TRUE
"2383" 2019-09-21 "Rio Negrinho" -26.24841 -49.58062 96 1 "Inmet" -49.58062 -26.24841 TRUE
"2384" 2019-09-22 "Rio Negrinho" -26.24841 -49.58062 55 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2385" 2019-09-23 "Rio Negrinho" -26.24841 -49.58062 50 0 "Inmet" -49.58062 -26.24841 TRUE
"2386" 2019-09-24 "Rio Negrinho" -26.24841 -49.58062 79 0 "Inmet" -49.58062 -26.24841 TRUE
"2387" 2019-09-25 "Rio Negrinho" -26.24841 -49.58062 57 0.4 "Inmet" -49.58062 -26.24841 TRUE
"2388" 2019-09-26 "Rio Negrinho" -26.24841 -49.58062 48 0 "Inmet" -49.58062 -26.24841 TRUE
"2389" 2019-09-27 "Rio Negrinho" -26.24841 -49.58062 40 0 "Inmet" -49.58062 -26.24841 TRUE
"2390" 2019-09-28 "Rio Negrinho" -26.24841 -49.58062 63 0.2 "Inmet" -49.58062 -26.24841 TRUE
"2391" 2019-09-29 "Rio Negrinho" -26.24841 -49.58062 42 0 "Inmet" -49.58062 -26.24841 TRUE
"2392" 2019-09-30 "Rio Negrinho" -26.24841 -49.58062 56 0 "Inmet" -49.58062 -26.24841 TRUE
"2393" 2019-07-01 "Barra do Turvo" -24.96282 -48.41638 52 0 "Inmet" -48.41638 -24.96282 TRUE
"2394" 2019-07-02 "Barra do Turvo" -24.96282 -48.41638 69 0 "Inmet" -48.41638 -24.96282 TRUE
"2395" 2019-07-03 "Barra do Turvo" -24.96282 -48.41638 56 0.2 "Inmet" -48.41638 -24.96282 TRUE
"2396" 2019-07-04 "Barra do Turvo" -24.96282 -48.41638 95 3.6 "Inmet" -48.41638 -24.96282 TRUE
"2397" 2019-07-05 "Barra do Turvo" -24.96282 -48.41638 63 1.6 "Inmet" -48.41638 -24.96282 TRUE
"2398" 2019-07-06 "Barra do Turvo" -24.96282 -48.41638 51 0.2 "Inmet" -48.41638 -24.96282 TRUE
"2399" 2019-07-07 "Barra do Turvo" -24.96282 -48.41638 51 0 "Inmet" -48.41638 -24.96282 TRUE
"2400" 2019-07-08 "Barra do Turvo" -24.96282 -48.41638 57 0 "Inmet" -48.41638 -24.96282 TRUE
"2401" 2019-07-09 "Barra do Turvo" -24.96282 -48.41638 51 0 "Inmet" -48.41638 -24.96282 TRUE
"2402" 2019-07-10 "Barra do Turvo" -24.96282 -48.41638 54 0 "Inmet" -48.41638 -24.96282 TRUE
"2403" 2019-07-11 "Barra do Turvo" -24.96282 -48.41638 41 0 "Inmet" -48.41638 -24.96282 TRUE
"2404" 2019-07-12 "Barra do Turvo" -24.96282 -48.41638 50 0 "Inmet" -48.41638 -24.96282 TRUE
"2405" 2019-07-13 "Barra do Turvo" -24.96282 -48.41638 45 0.2 "Inmet" -48.41638 -24.96282 TRUE
"2406" 2019-07-14 "Barra do Turvo" -24.96282 -48.41638 46 0 "Inmet" -48.41638 -24.96282 TRUE
"2407" 2019-07-15 "Barra do Turvo" -24.96282 -48.41638 96 0.8 "Inmet" -48.41638 -24.96282 TRUE
"2408" 2019-07-16 "Barra do Turvo" -24.96282 -48.41638 51 0 "Inmet" -48.41638 -24.96282 TRUE
"2409" 2019-07-17 "Barra do Turvo" -24.96282 -48.41638 74 0 "Inmet" -48.41638 -24.96282 TRUE
"2410" 2019-07-18 "Barra do Turvo" -24.96282 -48.41638 78 0.6 "Inmet" -48.41638 -24.96282 TRUE
